transaction_id,account_id,merchant_id,transaction_type,payment_method,merchant_category,risk_tier,geography,amount,fee_amount,settlement_amount,settlement_days,transaction_date,settlement_date,fraud_flag,settled_flag,transaction_flag,chargeback_flag
TXN-03-03953,ACCT-85381,MERCH-4891,transfer,credit_card,travel,low,EU-West,2598.61,77.23,2521.38,5.0,2025-12-12,2025-12-17,0,1,1,0
TXN-03-02456,ACCT-46128,MERCH-7865,refund,wire,entertainment,low,EU-West,370.37,10.56,359.81,4.0,2025-12-07,2025-12-11,0,1,1,0
TXN-03-04542,ACCT-20240,MERCH-4379,transfer,digital_wallet,entertainment,low,US-West,4844.82,55.73,4789.09,3.0,2025-12-21,2025-12-24,0,1,1,0
TXN-03-01584,ACCT-89892,MERCH-1688,purchase,debit_card,services,medium,EU-West,1647.41,18.29,1629.12,7.0,2025-12-05,2025-12-12,0,1,1,0
TXN-03-00189,ACCT-10004,MERCH-9676,purchase,wire,entertainment,low,EU-West,4511.11,135.45,4375.66,6.0,2025-12-06,2025-12-12,0,1,1,0
TXN-03-01778,ACCT-24555,MERCH-6627,purchase,credit_card,food_and_beverage,low,EU-West,53.79,1.02,52.77,3.0,2025-12-01,2025-12-04,0,1,1,0
TXN-03-03288,ACCT-40030,MERCH-8947,purchase,digital_wallet,services,low,US-Central,4209.87,60.97,4148.9,7.0,2025-12-02,2025-12-09,0,1,1,0
TXN-03-01987,ACCT-97313,MERCH-6360,transfer,debit_card,services,medium,US-East,2408.91,51.69,2357.22,5.0,2025-12-15,2025-12-20,0,1,1,0
TXN-03-00792,ACCT-19476,MERCH-8830,purchase,ach,services,low,APAC,49.76,0.98,48.78,2.0,2025-12-23,2025-12-25,0,1,1,0
TXN-03-04968,ACCT-72099,MERCH-5283,withdrawal,ach,travel,low,US-West,4329.9,140.69,4189.21,3.0,2025-12-23,2025-12-26,0,1,1,0
TXN-03-04034,ACCT-59635,MERCH-8272,purchase,debit_card,travel,low,EU-West,2352.51,46.14,2306.37,2.0,2025-12-03,2025-12-05,0,1,1,0
TXN-03-00918,ACCT-33267,MERCH-4209,purchase,debit_card,services,low,US-Central,650.52,7.62,642.9,2.0,2025-12-02,2025-12-04,0,1,1,0
TXN-03-01065,ACCT-36470,MERCH-1041,transfer,credit_card,services,low,US-Central,2741.41,50.57,2690.84,6.0,2025-12-30,2026-01-05,0,1,1,0
TXN-03-05139,ACCT-35269,MERCH-1009,purchase,credit_card,food_and_beverage,medium,US-Central,1060.54,36.07,1024.47,3.0,2025-12-12,2025-12-15,0,0,1,0
TXN-03-04953,ACCT-24634,MERCH-7612,purchase,wire,travel,low,US-East,4295.62,110.2,4185.42,7.0,2025-12-20,2025-12-27,1,1,1,0
TXN-03-01463,ACCT-67566,MERCH-4266,purchase,digital_wallet,entertainment,low,US-East,787.98,22.48,765.5,5.0,2025-12-19,2025-12-24,0,1,1,0
TXN-03-03222,ACCT-99312,MERCH-3222,purchase,wire,travel,low,US-East,1272.31,24.15,1248.16,3.0,2025-12-29,2026-01-01,0,1,1,0
TXN-03-04568,ACCT-14031,MERCH-5807,refund,ach,travel,low,EU-West,3093.9,88.97,3004.93,4.0,2025-12-28,2026-01-01,0,1,1,0
TXN-03-01219,ACCT-67992,MERCH-7994,transfer,wire,retail,medium,EU-West,2098.56,57.3,2041.26,3.0,2025-12-24,2025-12-27,0,1,1,0
TXN-03-04294,ACCT-75573,MERCH-8246,refund,credit_card,entertainment,medium,US-Central,4360.91,79.75,4281.16,1.0,2025-12-19,2025-12-20,0,1,1,0
TXN-03-02183,ACCT-80986,MERCH-9058,transfer,credit_card,food_and_beverage,low,APAC,2501.97,63.91,2438.06,1.0,2025-12-04,2025-12-05,0,1,1,0
TXN-03-02160,ACCT-13704,MERCH-6575,purchase,credit_card,food_and_beverage,low,APAC,2752.76,52.83,2699.93,7.0,2025-12-20,2025-12-27,0,1,1,0
TXN-03-05294,ACCT-39485,MERCH-6996,purchase,digital_wallet,travel,medium,EU-West,966.82,17.4,949.42,4.0,2025-12-07,2025-12-11,0,1,1,0
TXN-03-01457,ACCT-31404,MERCH-8740,transfer,debit_card,retail,low,EU-West,4782.29,166.47,4615.82,7.0,2025-12-22,2025-12-29,0,1,1,0
TXN-03-01016,ACCT-32011,MERCH-3700,refund,debit_card,retail,high,US-West,4350.73,144.51,4206.22,3.0,2025-12-09,2025-12-12,0,1,1,0
TXN-03-05368,ACCT-67404,MERCH-4703,transfer,wire,entertainment,low,US-East,3365.7,77.99,3287.71,5.0,2025-12-02,2025-12-07,0,0,1,0
TXN-03-05067,ACCT-17489,MERCH-7121,refund,ach,entertainment,medium,US-Central,455.07,3.07,452.0,7.0,2025-12-26,2026-01-02,0,1,1,0
TXN-03-00846,ACCT-29689,MERCH-5164,purchase,ach,travel,medium,APAC,3743.46,104.61,3638.85,2.0,2025-12-15,2025-12-17,0,0,1,0
TXN-03-01340,ACCT-80057,MERCH-6136,purchase,debit_card,retail,low,US-East,4714.45,65.99,4648.46,4.0,2025-12-04,2025-12-08,0,1,1,0
TXN-03-05098,ACCT-31352,MERCH-1571,transfer,ach,retail,low,APAC,2245.69,36.23,2209.46,2.0,2025-12-15,2025-12-17,0,1,1,0
TXN-03-04242,ACCT-94247,MERCH-8913,transfer,ach,entertainment,medium,US-West,1030.12,5.34,1024.78,6.0,2025-12-03,2025-12-09,0,1,1,0
TXN-03-01990,ACCT-28153,MERCH-7422,purchase,ach,retail,low,EU-West,4050.97,84.52,3966.45,7.0,2025-12-04,2025-12-11,0,1,1,0
TXN-03-01925,ACCT-92331,MERCH-7229,purchase,credit_card,retail,medium,US-Central,4388.71,104.31,4284.4,6.0,2025-12-14,2025-12-20,0,1,1,0
TXN-03-04672,ACCT-83732,MERCH-9152,transfer,credit_card,services,low,APAC,4379.27,31.64,4347.63,5.0,2025-12-11,2025-12-16,0,1,1,0
TXN-03-03758,ACCT-71589,MERCH-9897,transfer,digital_wallet,services,medium,US-Central,2466.07,49.41,2416.66,3.0,2025-12-03,2025-12-06,0,1,1,0
TXN-03-04245,ACCT-59966,MERCH-7351,purchase,credit_card,food_and_beverage,medium,EU-West,2057.38,42.89,2014.49,4.0,2025-12-16,2025-12-20,0,1,1,0
TXN-03-01498,ACCT-84230,MERCH-1658,transfer,digital_wallet,travel,high,US-West,4744.15,43.99,4700.16,3.0,2025-12-01,2025-12-04,0,1,1,0
TXN-03-01151,ACCT-30946,MERCH-1851,transfer,wire,entertainment,high,APAC,2636.82,68.9,2567.92,4.0,2025-12-04,2025-12-08,0,1,1,0
TXN-03-02957,ACCT-39667,MERCH-7503,purchase,debit_card,retail,low,US-West,1345.48,22.28,1323.2,1.0,2025-12-12,2025-12-13,0,1,1,0
TXN-03-03949,ACCT-50464,MERCH-6508,purchase,digital_wallet,travel,high,US-West,1594.56,17.02,1577.54,6.0,2025-12-05,2025-12-11,0,1,1,0
TXN-03-01872,ACCT-36604,MERCH-8408,purchase,debit_card,retail,low,EU-West,4204.61,115.22,4089.39,3.0,2025-12-01,2025-12-04,0,1,1,0
TXN-03-00840,ACCT-92922,MERCH-4127,purchase,ach,entertainment,medium,US-Central,2498.29,32.82,2465.47,6.0,2025-12-25,2025-12-31,0,1,1,0
TXN-03-00091,ACCT-11221,MERCH-9438,withdrawal,debit_card,food_and_beverage,low,US-East,4743.49,122.32,4621.17,2.0,2025-12-16,2025-12-18,0,1,1,0
TXN-03-04157,ACCT-70231,MERCH-4351,transfer,debit_card,services,low,US-East,497.94,4.97,492.97,2.0,2025-12-11,2025-12-13,0,1,1,0
TXN-03-00551,ACCT-15040,MERCH-9346,purchase,digital_wallet,retail,medium,APAC,4106.89,33.02,4073.87,5.0,2025-12-25,2025-12-30,0,1,1,1
TXN-03-01211,ACCT-77817,MERCH-4932,refund,debit_card,entertainment,low,US-East,995.7,14.28,981.42,5.0,2025-12-20,2025-12-25,0,1,1,0
TXN-03-04349,ACCT-81421,MERCH-5317,transfer,credit_card,travel,low,US-Central,2008.04,19.58,1988.46,5.0,2025-12-17,2025-12-22,0,1,1,0
TXN-03-02830,ACCT-85187,MERCH-6521,transfer,credit_card,travel,low,US-West,2711.01,34.73,2676.28,6.0,2025-12-14,2025-12-20,0,1,1,0
TXN-03-04183,ACCT-62395,MERCH-9622,transfer,digital_wallet,services,high,US-Central,601.6,10.35,591.25,2.0,2025-12-13,2025-12-15,0,1,1,0
TXN-03-01491,ACCT-32633,MERCH-6184,withdrawal,wire,services,medium,APAC,2128.12,40.54,2087.58,5.0,2025-12-14,2025-12-19,0,1,1,0
TXN-03-04047,ACCT-22517,MERCH-7682,purchase,wire,entertainment,low,APAC,1556.54,41.66,1514.88,6.0,2025-12-26,2026-01-01,0,1,1,0
TXN-03-03659,ACCT-27450,MERCH-7901,purchase,ach,food_and_beverage,low,US-West,955.48,33.01,922.47,6.0,2025-12-19,2025-12-25,0,1,1,0
TXN-03-04404,ACCT-84058,MERCH-8921,purchase,ach,travel,low,APAC,1491.01,12.8,1478.21,7.0,2025-12-19,2025-12-26,0,1,1,0
TXN-03-04738,ACCT-40819,MERCH-4204,purchase,debit_card,entertainment,medium,EU-West,3853.77,30.08,3823.69,6.0,2025-12-12,2025-12-18,0,0,1,0
TXN-03-04114,ACCT-79535,MERCH-6656,purchase,debit_card,food_and_beverage,high,APAC,3235.13,71.54,3163.59,1.0,2025-12-27,2025-12-28,0,1,1,0
TXN-03-02725,ACCT-33995,MERCH-3564,purchase,ach,retail,low,APAC,4764.44,43.59,4720.85,3.0,2025-12-18,2025-12-21,0,1,1,0
TXN-03-02721,ACCT-12214,MERCH-7465,purchase,credit_card,entertainment,low,US-Central,4712.08,35.37,4676.71,7.0,2025-12-23,2025-12-30,0,0,1,0
TXN-03-01931,ACCT-17219,MERCH-1904,purchase,wire,retail,medium,US-East,2049.94,19.82,2030.12,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-01048,ACCT-82172,MERCH-6522,purchase,credit_card,travel,low,APAC,3801.73,49.39,3752.34,1.0,2025-12-01,2025-12-02,0,1,1,0
TXN-03-04893,ACCT-24604,MERCH-1936,purchase,digital_wallet,retail,low,EU-West,1653.86,12.99,1640.87,6.0,2025-12-01,2025-12-07,0,1,1,0
TXN-03-04592,ACCT-72387,MERCH-6332,purchase,credit_card,food_and_beverage,low,US-East,4242.18,130.12,4112.06,5.0,2025-12-08,2025-12-13,0,1,1,0
TXN-03-01123,ACCT-96871,MERCH-3118,purchase,wire,entertainment,medium,US-West,220.1,2.19,217.91,4.0,2025-12-17,2025-12-21,0,1,1,0
TXN-03-03783,ACCT-36385,MERCH-4171,refund,debit_card,services,high,US-East,656.6,15.34,641.26,3.0,2025-12-22,2025-12-25,0,1,1,0
TXN-03-04688,ACCT-52371,MERCH-1096,transfer,wire,food_and_beverage,medium,APAC,4463.78,123.92,4339.86,1.0,2025-12-07,2025-12-08,0,1,1,0
TXN-03-00129,ACCT-70913,MERCH-8016,purchase,credit_card,travel,medium,US-West,4301.99,24.86,4277.13,6.0,2025-12-16,2025-12-22,0,1,1,0
TXN-03-05142,ACCT-92269,MERCH-5895,purchase,digital_wallet,services,low,APAC,3347.59,68.27,3279.32,3.0,2025-12-11,2025-12-14,0,1,1,0
TXN-03-00428,ACCT-58014,MERCH-5608,transfer,wire,services,low,US-West,678.72,5.21,673.51,5.0,2025-12-25,2025-12-30,0,1,1,0
TXN-03-03566,ACCT-65661,MERCH-1804,purchase,debit_card,food_and_beverage,low,APAC,1573.87,31.19,1542.68,7.0,2025-12-23,2025-12-30,0,1,1,0
TXN-03-02030,ACCT-59085,MERCH-6025,purchase,ach,retail,low,US-West,1372.97,38.25,1334.72,6.0,2025-12-15,2025-12-21,0,1,1,0
TXN-03-04292,ACCT-31315,MERCH-4946,refund,ach,entertainment,low,EU-West,1597.38,36.0,1561.38,7.0,2025-12-01,2025-12-08,0,1,1,0
TXN-03-03630,ACCT-57726,MERCH-9057,transfer,digital_wallet,services,medium,APAC,577.33,18.86,558.47,3.0,2025-12-28,2025-12-31,0,1,1,0
TXN-03-05273,ACCT-37267,MERCH-5635,purchase,ach,services,medium,US-East,4036.96,89.91,3947.05,1.0,2025-12-09,2025-12-10,0,1,1,0
TXN-03-03634,ACCT-69802,MERCH-8843,withdrawal,wire,food_and_beverage,medium,EU-West,1604.57,53.5,1551.07,2.0,2025-12-06,2025-12-08,0,1,1,0
TXN-03-02817,ACCT-27398,MERCH-1026,withdrawal,digital_wallet,food_and_beverage,low,US-Central,4966.07,127.43,4838.64,2.0,2025-12-01,2025-12-03,0,1,1,0
TXN-03-00197,ACCT-49880,MERCH-1291,withdrawal,debit_card,travel,medium,US-East,2743.35,56.95,2686.4,3.0,2025-12-17,2025-12-20,0,1,1,0
TXN-03-01668,ACCT-37867,MERCH-1393,transfer,ach,retail,low,US-East,1209.84,39.23,1170.61,7.0,2025-12-13,2025-12-20,0,1,1,0
TXN-03-00903,ACCT-38301,MERCH-7108,purchase,digital_wallet,entertainment,low,APAC,2508.45,76.53,2431.92,7.0,2025-12-16,2025-12-23,0,1,1,0
TXN-03-04227,ACCT-24332,MERCH-6987,purchase,wire,entertainment,high,EU-West,2939.57,67.12,2872.45,2.0,2025-12-15,2025-12-17,0,1,1,0
TXN-03-05003,ACCT-78363,MERCH-2446,transfer,digital_wallet,food_and_beverage,low,US-Central,4815.78,109.5,4706.28,7.0,2025-12-14,2025-12-21,0,1,1,0
TXN-03-04275,ACCT-84573,MERCH-2351,purchase,ach,entertainment,medium,APAC,4251.68,69.17,4182.51,2.0,2025-12-03,2025-12-05,0,1,1,0
TXN-03-02716,ACCT-91881,MERCH-7648,refund,wire,retail,medium,US-Central,3338.88,78.63,3260.25,6.0,2025-12-07,2025-12-13,0,1,1,0
TXN-03-03007,ACCT-89963,MERCH-7440,withdrawal,debit_card,travel,low,EU-West,865.77,14.38,851.39,5.0,2025-12-08,2025-12-13,0,1,1,0
TXN-03-05211,ACCT-65225,MERCH-8718,purchase,debit_card,retail,medium,APAC,4596.2,134.55,4461.65,3.0,2025-12-18,2025-12-21,0,1,1,0
TXN-03-04612,ACCT-80213,MERCH-9739,purchase,digital_wallet,retail,medium,US-Central,1061.29,32.2,1029.09,5.0,2025-12-14,2025-12-19,0,1,1,1
TXN-03-00700,ACCT-72463,MERCH-8778,withdrawal,digital_wallet,entertainment,medium,EU-West,1381.99,13.92,1368.07,7.0,2025-12-22,2025-12-29,0,1,1,0
TXN-03-01568,ACCT-44608,MERCH-2190,transfer,debit_card,retail,low,EU-West,3730.0,128.47,3601.53,3.0,2025-12-17,2025-12-20,0,1,1,0
TXN-03-04993,ACCT-10498,MERCH-3935,purchase,wire,travel,low,US-Central,4652.3,85.1,4567.2,4.0,2025-12-21,2025-12-25,0,0,1,0
TXN-03-00657,ACCT-11574,MERCH-9173,purchase,ach,food_and_beverage,high,EU-West,346.33,2.89,343.44,4.0,2025-12-20,2025-12-24,0,1,1,1
TXN-03-03596,ACCT-85905,MERCH-3799,purchase,debit_card,retail,low,US-Central,3909.27,36.85,3872.42,6.0,2025-12-10,2025-12-16,0,1,1,0
TXN-03-04819,ACCT-73333,MERCH-4651,purchase,debit_card,travel,high,APAC,1856.38,36.86,1819.52,4.0,2025-12-10,2025-12-14,0,1,1,0
TXN-03-01171,ACCT-19830,MERCH-3542,purchase,digital_wallet,services,low,US-West,2970.57,36.61,2933.96,5.0,2025-12-16,2025-12-21,0,1,1,0
TXN-03-03860,ACCT-19307,MERCH-9119,withdrawal,digital_wallet,travel,high,US-East,4097.69,94.38,4003.31,7.0,2025-12-12,2025-12-19,0,1,1,0
TXN-03-04807,ACCT-68439,MERCH-7355,purchase,debit_card,retail,low,US-East,200.07,6.66,193.41,4.0,2025-12-11,2025-12-15,0,1,1,0
TXN-03-02983,ACCT-38586,MERCH-4987,purchase,digital_wallet,retail,low,US-West,1962.35,17.22,1945.13,7.0,2025-12-06,2025-12-13,0,1,1,0
TXN-03-02360,ACCT-45961,MERCH-6174,purchase,digital_wallet,entertainment,low,EU-West,1528.34,45.94,1482.4,3.0,2025-12-26,2025-12-29,0,1,1,0
TXN-03-01996,ACCT-48897,MERCH-7585,withdrawal,debit_card,food_and_beverage,medium,EU-West,461.41,15.31,446.1,7.0,2025-12-08,2025-12-15,0,1,1,0
TXN-03-04486,ACCT-84462,MERCH-7664,transfer,credit_card,travel,medium,US-Central,658.67,5.98,652.69,6.0,2025-12-19,2025-12-25,0,1,1,0
TXN-03-03312,ACCT-54338,MERCH-5076,purchase,ach,services,medium,US-West,3031.6,79.51,2952.09,3.0,2025-12-19,2025-12-22,0,1,1,0
TXN-03-05275,ACCT-44730,MERCH-9135,transfer,ach,travel,medium,US-West,804.01,6.62,797.39,1.0,2025-12-17,2025-12-18,0,1,1,0
TXN-03-01574,ACCT-72907,MERCH-9742,transfer,wire,travel,low,EU-West,1432.89,31.19,1401.7,5.0,2025-12-28,2026-01-02,0,1,1,0
TXN-03-04871,ACCT-27425,MERCH-8048,purchase,ach,food_and_beverage,low,US-Central,1534.42,32.38,1502.04,3.0,2025-12-02,2025-12-05,0,1,1,0
TXN-03-01319,ACCT-87301,MERCH-1631,purchase,digital_wallet,retail,low,US-West,1910.69,19.66,1891.03,7.0,2025-12-06,2025-12-13,0,1,1,0
TXN-03-02693,ACCT-60141,MERCH-3678,withdrawal,ach,retail,medium,US-West,1079.44,29.38,1050.06,4.0,2025-12-14,2025-12-18,0,1,1,0
TXN-03-03840,ACCT-77665,MERCH-5226,withdrawal,credit_card,services,low,US-East,29.52,0.64,28.88,1.0,2025-12-22,2025-12-23,0,1,1,0
TXN-03-00422,ACCT-44005,MERCH-9238,transfer,wire,entertainment,low,US-East,408.65,9.07,399.58,7.0,2025-12-04,2025-12-11,0,1,1,0
TXN-03-02396,ACCT-99959,MERCH-3979,transfer,ach,travel,low,US-East,2720.72,81.01,2639.71,7.0,2025-12-16,2025-12-23,0,1,1,0
TXN-03-00744,ACCT-55651,MERCH-2521,purchase,debit_card,travel,high,US-East,693.76,10.21,683.55,5.0,2025-12-08,2025-12-13,0,1,1,0
TXN-03-00888,ACCT-80840,MERCH-6920,refund,digital_wallet,services,low,US-East,1325.45,11.21,1314.24,6.0,2025-12-30,2026-01-05,0,1,1,0
TXN-03-00469,ACCT-82031,MERCH-8459,withdrawal,wire,entertainment,low,EU-West,2138.79,17.78,2121.01,2.0,2025-12-10,2025-12-12,0,0,1,0
TXN-03-01004,ACCT-25392,MERCH-2281,purchase,debit_card,travel,low,US-West,4371.86,63.98,4307.88,3.0,2025-12-22,2025-12-25,0,1,1,0
TXN-03-01027,ACCT-40880,MERCH-6307,transfer,ach,food_and_beverage,medium,APAC,1207.89,26.25,1181.64,2.0,2025-12-16,2025-12-18,0,1,1,0
TXN-03-02863,ACCT-61012,MERCH-7238,purchase,debit_card,services,medium,US-Central,4650.89,57.77,4593.12,3.0,2025-12-18,2025-12-21,0,1,1,0
TXN-03-04161,ACCT-24085,MERCH-7542,purchase,digital_wallet,services,low,US-East,1281.49,41.52,1239.97,5.0,2025-12-12,2025-12-17,0,1,1,0
TXN-03-02835,ACCT-46033,MERCH-1352,refund,ach,food_and_beverage,medium,US-Central,1420.86,16.33,1404.53,7.0,2025-12-25,2026-01-01,0,1,1,0
TXN-03-04049,ACCT-71300,MERCH-8640,purchase,wire,travel,medium,EU-West,170.77,4.38,166.39,6.0,2025-12-09,2025-12-15,0,1,1,0
TXN-03-01666,ACCT-25272,MERCH-5333,purchase,digital_wallet,travel,low,US-West,323.49,9.6,313.89,5.0,2025-12-10,2025-12-15,0,1,1,0
TXN-03-04059,ACCT-32470,MERCH-5839,purchase,digital_wallet,travel,medium,US-East,1728.32,33.14,1695.18,5.0,2025-12-26,2025-12-31,0,1,1,0
TXN-03-04603,ACCT-80949,MERCH-7479,transfer,debit_card,travel,low,US-Central,3097.18,71.66,3025.52,7.0,2025-12-19,2025-12-26,0,1,1,0
TXN-03-05097,ACCT-39007,MERCH-7209,transfer,credit_card,travel,low,APAC,1559.92,19.68,1540.24,7.0,2025-12-20,2025-12-27,0,1,1,0
TXN-03-00941,ACCT-73140,MERCH-9988,transfer,debit_card,retail,low,US-East,4394.9,85.72,4309.18,6.0,2025-12-24,2025-12-30,0,1,1,0
TXN-03-03975,ACCT-25717,MERCH-5255,purchase,digital_wallet,entertainment,low,APAC,4399.34,133.02,4266.32,6.0,2025-12-16,2025-12-22,0,1,1,0
TXN-03-03695,ACCT-12973,MERCH-3111,transfer,debit_card,entertainment,medium,US-East,4056.6,85.84,3970.76,4.0,2025-12-05,2025-12-09,0,1,1,0
TXN-03-01729,ACCT-19542,MERCH-9023,purchase,digital_wallet,travel,low,APAC,641.77,16.08,625.69,2.0,2025-12-09,2025-12-11,0,1,1,0
TXN-03-00247,ACCT-55753,MERCH-6602,refund,wire,retail,low,US-East,864.48,21.2,843.28,6.0,2025-12-26,2026-01-01,0,0,1,0
TXN-03-04323,ACCT-40365,MERCH-8787,withdrawal,wire,services,high,US-West,3209.4,61.39,3148.01,3.0,2025-12-08,2025-12-11,0,1,1,0
TXN-03-01229,ACCT-10646,MERCH-6395,purchase,ach,entertainment,low,APAC,1349.94,35.82,1314.12,7.0,2025-12-02,2025-12-09,0,0,1,1
TXN-03-00203,ACCT-27403,MERCH-2371,transfer,debit_card,services,low,APAC,4211.41,67.35,4144.06,3.0,2025-12-12,2025-12-15,0,1,1,0
TXN-03-01298,ACCT-79654,MERCH-1748,transfer,debit_card,travel,low,APAC,4892.32,83.3,4809.02,6.0,2025-12-28,2026-01-03,1,1,1,0
TXN-03-05256,ACCT-78659,MERCH-5849,withdrawal,debit_card,food_and_beverage,medium,US-West,3653.19,106.91,3546.28,5.0,2025-12-13,2025-12-18,0,1,1,0
TXN-03-02733,ACCT-50331,MERCH-4194,transfer,wire,food_and_beverage,medium,US-Central,1550.83,21.56,1529.27,7.0,2025-12-04,2025-12-11,0,1,1,1
TXN-03-05216,ACCT-50608,MERCH-4780,purchase,debit_card,entertainment,low,US-West,4878.43,170.4,4708.03,4.0,2025-12-26,2025-12-30,0,1,1,1
TXN-03-03745,ACCT-75067,MERCH-3225,purchase,wire,services,high,US-East,1560.24,49.9,1510.34,7.0,2025-12-17,2025-12-24,0,1,1,0
TXN-03-04946,ACCT-78111,MERCH-3459,transfer,digital_wallet,retail,medium,EU-West,1004.91,28.51,976.4,1.0,2025-12-21,2025-12-22,0,1,1,0
TXN-03-01451,ACCT-41610,MERCH-7669,purchase,digital_wallet,food_and_beverage,low,US-West,4267.88,121.91,4145.97,6.0,2025-12-10,2025-12-16,1,1,1,0
TXN-03-03661,ACCT-57748,MERCH-8579,withdrawal,credit_card,retail,low,APAC,3152.98,97.71,3055.27,5.0,2025-12-11,2025-12-16,0,1,1,1
TXN-03-02402,ACCT-91426,MERCH-1869,transfer,wire,food_and_beverage,low,US-West,3727.57,31.55,3696.02,2.0,2025-12-23,2025-12-25,0,1,1,0
TXN-03-00749,ACCT-36392,MERCH-6230,refund,debit_card,entertainment,medium,US-East,825.13,24.35,800.78,3.0,2025-12-17,2025-12-20,0,1,1,0
TXN-03-02748,ACCT-93111,MERCH-2782,transfer,digital_wallet,food_and_beverage,medium,US-East,1031.38,20.35,1011.03,1.0,2025-12-27,2025-12-28,0,1,1,0
TXN-03-03811,ACCT-25863,MERCH-1108,purchase,ach,entertainment,low,APAC,3553.49,30.37,3523.12,2.0,2025-12-24,2025-12-26,0,1,1,1
TXN-03-01483,ACCT-88368,MERCH-6805,withdrawal,digital_wallet,retail,medium,US-West,3564.22,40.19,3524.03,6.0,2025-12-11,2025-12-17,0,1,1,0
TXN-03-02330,ACCT-87176,MERCH-1299,purchase,ach,retail,low,US-Central,1592.38,11.76,1580.62,4.0,2025-12-01,2025-12-05,0,1,1,0
TXN-03-01008,ACCT-68609,MERCH-2479,transfer,credit_card,retail,medium,APAC,3260.84,31.24,3229.6,3.0,2025-12-02,2025-12-05,0,1,1,0
TXN-03-02700,ACCT-47569,MERCH-5445,transfer,credit_card,food_and_beverage,low,US-Central,1627.04,22.04,1605.0,3.0,2025-12-14,2025-12-17,0,1,1,0
TXN-03-05458,ACCT-13386,MERCH-3152,purchase,debit_card,entertainment,high,US-Central,4544.95,124.17,4420.78,2.0,2025-12-26,2025-12-28,0,1,1,0
TXN-03-04366,ACCT-11722,MERCH-6728,withdrawal,ach,travel,medium,US-East,823.41,25.24,798.17,1.0,2025-12-02,2025-12-03,0,1,1,0
TXN-03-00593,ACCT-61394,MERCH-1687,purchase,credit_card,entertainment,high,US-East,3108.59,60.51,3048.08,3.0,2025-12-09,2025-12-12,0,1,1,0
TXN-03-03371,ACCT-85729,MERCH-5224,withdrawal,wire,services,low,US-East,1838.04,60.14,1777.9,4.0,2025-12-17,2025-12-21,0,1,1,0
TXN-03-00595,ACCT-83478,MERCH-5772,purchase,ach,food_and_beverage,low,EU-West,3666.4,43.12,3623.28,3.0,2025-12-03,2025-12-06,0,1,1,0
TXN-03-00274,ACCT-54408,MERCH-6847,purchase,digital_wallet,services,medium,US-Central,1963.93,49.55,1914.38,7.0,2025-12-17,2025-12-24,0,1,1,0
TXN-03-01302,ACCT-47927,MERCH-7059,purchase,credit_card,travel,low,US-East,4548.24,83.14,4465.1,7.0,2025-12-20,2025-12-27,0,1,1,0
TXN-03-04081,ACCT-75117,MERCH-9190,purchase,debit_card,services,low,APAC,1583.05,41.08,1541.97,2.0,2025-12-02,2025-12-04,0,1,1,0
TXN-03-04555,ACCT-41913,MERCH-7675,purchase,ach,food_and_beverage,high,EU-West,4628.8,91.69,4537.11,6.0,2025-12-24,2025-12-30,0,1,1,0
TXN-03-04935,ACCT-10376,MERCH-6604,transfer,ach,retail,low,EU-West,1907.03,55.14,1851.89,4.0,2025-12-27,2025-12-31,0,1,1,0
TXN-03-03672,ACCT-72864,MERCH-7613,transfer,digital_wallet,entertainment,medium,US-West,67.9,1.58,66.32,1.0,2025-12-13,2025-12-14,0,0,1,0
TXN-03-05061,ACCT-76400,MERCH-1590,purchase,credit_card,entertainment,medium,US-Central,2514.14,67.32,2446.82,1.0,2025-12-09,2025-12-10,0,1,1,0
TXN-03-02908,ACCT-92024,MERCH-9536,purchase,digital_wallet,retail,medium,US-West,1061.71,33.37,1028.34,7.0,2025-12-18,2025-12-25,0,1,1,0
TXN-03-03639,ACCT-70500,MERCH-5170,refund,digital_wallet,travel,low,APAC,3372.44,17.82,3354.62,4.0,2025-12-21,2025-12-25,0,1,1,0
TXN-03-00364,ACCT-88966,MERCH-5444,purchase,wire,entertainment,low,EU-West,1142.83,20.06,1122.77,7.0,2025-12-24,2025-12-31,0,1,1,0
TXN-03-03368,ACCT-30876,MERCH-9463,purchase,digital_wallet,food_and_beverage,medium,APAC,2879.32,86.32,2793.0,1.0,2025-12-02,2025-12-03,0,0,1,0
TXN-03-D0016,ACCT-40819,MERCH-4204,purchase,debit_card,entertainment,medium,EU-West,3853.77,30.08,3823.69,6.0,2025-12-12,2025-12-18,0,0,1,0
TXN-03-03718,ACCT-46566,MERCH-5849,purchase,digital_wallet,services,medium,US-Central,4641.6,141.51,4500.09,7.0,2025-12-15,2025-12-22,0,1,1,0
TXN-03-03306,ACCT-65223,MERCH-9288,transfer,wire,food_and_beverage,high,US-West,84.41,1.8,82.61,2.0,2025-12-25,2025-12-27,0,1,1,0
TXN-03-05262,ACCT-60627,MERCH-9672,purchase,credit_card,entertainment,medium,US-West,4735.23,127.18,4608.05,6.0,2025-12-19,2025-12-25,0,1,1,0
TXN-03-00123,ACCT-90933,MERCH-6932,purchase,debit_card,food_and_beverage,low,APAC,4936.78,128.36,4808.42,4.0,2025-12-01,2025-12-05,0,1,1,0
